   4
   1   2   3   7   8  13  14  15
  15
  82  80  80  78  77  78  77  77  77  77  77  74  75  75  75
    0.60    0.70    0.70    0.80    0.90    1.00    1.10    1.10    1.20    1.30
   0.117009E+11  1.4673  3.6827             44   594                  
   0.117114E+11  1.5282  3.6807             45   623                  
   0.117212E+11  1.5874  3.6780             46   660                  
   0.117301E+11  1.6196  3.6772 L-M         47   700                  
   0.117398E+11  1.5699  3.6800 L-m         48   744                  
   0.117470E+11  1.6302  3.6775             49   776                  
   0.117539E+11  1.6890  3.6745             50   805                  
   0.117609E+11  1.7508  3.6719             51   811                  
   0.117668E+11  1.8106  3.6689             52   817                  
   0.117726E+11  1.8756  3.6654             53   824                  
   0.117776E+11  1.9409  3.6623             54   831                  
   0.117819E+11  2.0011  3.6592             55   838                  
   0.117856E+11  2.0617  3.6557             56   845                  
   0.117893E+11  2.1267  3.6521             57   853                  
   0.117925E+11  2.1891  3.6486             58   861                  
   0.117952E+11  2.2501  3.6446             59   869                  
   0.117975E+11  2.3104  3.6416             60   877                  
   0.117998E+11  2.3746  3.6376             61   886                  
   0.118018E+11  2.4360  3.6332             62   895                  
   0.118034E+11  2.4955  3.6286             63   904                  
   0.118050E+11  2.5565  3.6244             64   914                  
   0.118064E+11  2.6185  3.6201             65   924                  
   0.118077E+11  2.6873  3.6153             66   935                  
   0.118089E+11  2.7494  3.6105             67   946                  
   0.118099E+11  2.8120  3.6061             68   958                  
   0.118109E+11  2.8737  3.6016             69   971                  
   0.118117E+11  2.9326  3.5975             70   984                  
   0.118124E+11  2.9927  3.5919             71   995                  
   0.118131E+11  3.0557  3.5869             72  1010                  
   0.118137E+11  3.1157  3.5816             73  1023                  
   0.118143E+11  3.1760  3.5765             74  1039                  
   0.118148E+11  3.2327  3.5715             75  1054                  
   0.118152E+11  3.2925  3.5662             76  1077                  
   0.118156E+11  3.3310  3.5628 F           77  1094                  
   0.000000E+00  0.0710  3.8012 M=  1.00                     1    10  
   0.228191E+08  0.0742  3.8014              2    11                  
   0.479185E+09  0.0998  3.8035              3    32                  
   0.893427E+09  0.1187  3.8048              4    51                  
   0.129873E+10  0.1379  3.8061              5    69                  
   0.169479E+10  0.1572  3.8073              6    86                  
   0.208076E+10  0.1769  3.8086              7   102                  
   0.245788E+10  0.1970  3.8097              8   117                  
   0.282479E+10  0.2174  3.8107              9   132                  
   0.318420E+10  0.2384  3.8117             10   146                  
   0.353893E+10  0.2602  3.8126             11   160                  
   0.389540E+10  0.2836  3.8134             12   174                  
   0.425582E+10  0.3087  3.8141             13   189                  
   0.460741E+10  0.3350  3.8146             14   208                  
   0.483699E+10  0.3528  3.8148 Te-M        15   225                  
   0.492562E+10  0.3596  3.8148             16   235                  
   0.506984E+10  0.3704  3.8146             17   242                  
   0.521611E+10  0.3823  3.8144             18   250                  
   0.543911E+10  0.4011  3.8141             19   270                  
   0.556779E+10  0.4133  3.8138             20   285                  
   0.576079E+10  0.4327  3.8133             21   296                  
   0.590930E+10  0.4488  3.8128             22   305                  
   0.647730E+10  0.5210  3.8084 Xc=0        23   333                  
   0.682046E+10  0.5744  3.8014             24   341                  
   0.708448E+10  0.6187  3.7901             25   349                  
   0.724288E+10  0.6397  3.7746             26   358                  
   0.733497E+10  0.6330  3.7576             27   366                  
   0.739253E+10  0.6198  3.7429             28   372                  
   0.743039E+10  0.6181  3.7339 Brg         29   376                  
   0.750517E+10  0.6549  3.7202             30   384                  
   0.755871E+10  0.7138  3.7144             31   391                  
   0.760251E+10  0.7753  3.7111             32   400                  
   0.763885E+10  0.8383  3.7087             33   409                  
   0.767177E+10  0.9008  3.7068             34   419                  
   0.770071E+10  0.9649  3.7049             35   430                  
   0.772598E+10  1.0275  3.7027             36   442                  
   0.774789E+10  1.0902  3.7011             37   455                  
   0.776661E+10  1.1506  3.6993             38   469                  
   0.778444E+10  1.2138  3.6975             39   486                  
   0.779991E+10  1.2765  3.6951             40   503                  
   0.781331E+10  1.3366  3.6931             41   521                  
   0.782514E+10  1.3959  3.6906             42   541                  
   0.783559E+10  1.4561  3.6880             43   563                  
   0.784550E+10  1.5164  3.6854             44   589                  
   0.785428E+10  1.5777  3.6831             45   618                  
   0.786257E+10  1.6382  3.6806             46   650                  
   0.787250E+10  1.6975  3.6777             47   698                  
   0.787394E+10  1.6987  3.6776 L-M         48   706                  
   0.788164E+10  1.6395  3.6817             49   749                  
   0.788249E+10  1.6349  3.6818 L-m         50   754                  
   0.788845E+10  1.6944  3.6790             51   785                  
   0.789450E+10  1.7538  3.6760             52   823                  
   0.790049E+10  1.8166  3.6731             53   830                  
