# age(yr) logL logTe m_act mcore c/o period ip Mdot(Msun/yr) logTe X Y CNO dlogTe/dlogL 
 0.5000 4 # agb_0.500_Z0.01400000_Mdot47_eta1.00_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
1.3690e+05 3.3161 3.4982 0.56014 0.50585 0.4491 2.4925e+02 0 1.0568e-07 3.4982 6.986000e-01 2.875450e-01 9.323793e-03 -0.1278 
2.4357e+05 3.3625 3.4963 0.55410 0.50705 0.4491 2.8396e+02 0 1.4093e-07 3.4963 6.986000e-01 2.875450e-01 9.323793e-03 -0.1287 
2.8875e+05 3.3287 3.5053 0.54749 0.50820 0.4491 2.4553e+02 0 1.1429e-07 3.5053 6.986000e-01 2.875450e-01 9.323793e-03 -0.1287 
4.4909e+05 3.3687 3.5195 0.53246 0.51111 0.4491 2.4256e+02 0 1.4028e-07 3.5195 6.986000e-01 2.875450e-01 9.323793e-03 -0.1254 
5.9830e+05 3.4167 3.5589 0.51933 0.51390 0.4491 1.9430e+02 0 1.5885e-07 3.5589 6.986000e-01 2.875450e-01 9.323793e-03 999.0000 
 0.5800 8 # agb_0.580_Z0.01400000_Mdot47_eta1.00_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.1335 3.5158 0.58000 0.50316 0.4511 1.3732e+02 0 3.3574e-08 3.5158 6.987000e-01 2.874720e-01 9.322731e-03 -0.1273 
1.4005e+05 3.2189 3.5061 0.57372 0.50462 0.4511 1.8296e+02 0 5.6885e-08 3.5061 6.987000e-01 2.874720e-01 9.322731e-03 -0.1273 
2.8426e+05 3.2836 3.5004 0.56643 0.50638 0.4511 2.2505e+02 0 8.5507e-08 3.5004 6.987000e-01 2.874720e-01 9.322731e-03 -0.1286 
4.4853e+05 3.2839 3.5059 0.55650 0.50881 0.4511 2.1778e+02 0 8.6298e-08 3.5059 6.987000e-01 2.874720e-01 9.322731e-03 -0.1286 
5.6236e+05 3.3242 3.5051 0.55136 0.51012 0.4511 2.4215e+02 0 1.1015e-07 3.5051 6.987000e-01 2.874720e-01 9.322731e-03 -0.1285 
6.1861e+05 3.3115 3.5127 0.54478 0.51165 0.4511 2.2222e+02 0 1.0116e-07 3.5127 6.987000e-01 2.874720e-01 9.322731e-03 -0.1285 
7.9626e+05 3.3458 3.5310 0.53087 0.51498 0.4511 2.0859e+02 0 1.1776e-07 3.5310 6.987000e-01 2.874720e-01 9.322731e-03 -0.1260 
9.2894e+05 3.3783 3.5603 0.52249 0.51706 0.4511 1.7503e+02 0 1.2647e-07 3.5603 6.987000e-01 2.874720e-01 9.322731e-03 999.0000 
 0.5900 10 # agb_0.590_Z0.01400000_Mdot47_eta1.00_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.0801 3.5219 0.59000 0.50374 0.4493 1.1360e+02 0 2.3823e-08 3.5219 6.986000e-01 2.874850e-01 9.324109e-03 -0.1255 
1.3681e+05 3.1855 3.5086 0.58567 0.50498 0.4493 1.6299e+02 0 4.5186e-08 3.5086 6.986000e-01 2.874850e-01 9.324109e-03 -0.1255 
2.8397e+05 3.2104 3.5067 0.58042 0.50655 0.4493 1.7671e+02 0 5.3088e-08 3.5067 6.986000e-01 2.874850e-01 9.324109e-03 -0.1272 
4.4017e+05 3.2368 3.5055 0.57401 0.50849 0.4493 1.9146e+02 0 6.2951e-08 3.5055 6.986000e-01 2.874850e-01 9.324109e-03 -0.1272 
6.0557e+05 3.2634 3.5058 0.56610 0.51082 0.4493 2.0515e+02 0 7.4645e-08 3.5058 6.986000e-01 2.874850e-01 9.324109e-03 -0.1278 
7.7876e+05 3.2934 3.5085 0.55640 0.51357 0.4493 2.1743e+02 0 8.9743e-08 3.5085 6.986000e-01 2.874850e-01 9.324109e-03 -0.1278 
8.9966e+05 3.3111 3.5115 0.55087 0.51507 0.4493 2.2217e+02 0 9.9541e-08 3.5115 6.986000e-01 2.874850e-01 9.324109e-03 -0.1284 
9.6637e+05 3.2998 3.5203 0.54375 0.51695 0.4493 2.0258e+02 0 9.1833e-08 3.5203 6.986000e-01 2.874850e-01 9.324109e-03 -0.1284 
1.1487e+06 3.3434 3.5471 0.53002 0.52047 0.4493 1.7990e+02 0 1.0814e-07 3.5471 6.986000e-01 2.874850e-01 9.324109e-03 -0.1284 
