# age(yr) logL logTe m_act mcore c/o period ip Mdot(Msun/yr) logTe X Y CNO dlogTe/dlogL 
 0.5050 3 # agb_0.505_Z0.00600000_Mdot49_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
8.7198e+05 3.5270 3.5277 0.57220 0.53252 0.4545 3.0105e+02 0 1.6218e-07 3.5277 7.240000e-01 2.701050e-01 3.979182e-03 -0.1158 
1.0958e+06 3.5883 3.5853 0.54493 0.53983 0.4545 2.1561e+02 0 1.6144e-07 3.5853 7.240000e-01 2.701050e-01 3.979182e-03 999.0000 
 0.6600 7 # agb_0.66_Z0.00600000_Mdot49_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.1513 3.5475 0.66000 0.51123 0.4628 9.5856e+01 0 3.5075e-08 3.5475 7.241000e-01 2.700360e-01 3.976143e-03 -0.1088 
1.7761e+05 3.2734 3.5323 0.65239 0.51325 0.4628 1.4573e+02 0 5.7943e-08 3.5323 7.241000e-01 2.700360e-01 3.976143e-03 -0.1168 
3.8220e+05 3.3328 3.5254 0.64157 0.51631 0.4628 1.7964e+02 0 7.4645e-08 3.5254 7.241000e-01 2.700360e-01 3.976143e-03 -0.1197 
6.1309e+05 3.3977 3.5196 0.62611 0.52079 0.4628 2.2361e+02 0 9.8401e-08 3.5196 7.241000e-01 2.700360e-01 3.976143e-03 -0.1212 
8.6962e+05 3.4466 3.5190 0.60386 0.52707 0.4628 2.5886e+02 0 1.2106e-07 3.5190 7.241000e-01 2.700360e-01 3.976143e-03 -0.1217 
1.1252e+06 3.5042 3.5289 0.57579 0.53451 0.4628 2.8136e+02 0 1.4791e-07 3.5289 7.241000e-01 2.700360e-01 3.976143e-03 -0.1160 
1.3557e+06 3.5754 3.5835 0.54755 0.54208 0.4628 2.1195e+02 0 1.5488e-07 3.5835 7.241000e-01 2.700360e-01 3.976143e-03 999.0000 
 0.6800 8 # agb_0.68_Z0.00600000_Mdot49_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.1398 3.5493 0.68000 0.51260 0.4676 8.9478e+01 0 3.2434e-08 3.5493 7.241000e-01 2.700650e-01 3.974614e-03 -0.1084 
1.7052e+05 3.2937 3.5297 0.67301 0.51451 0.4676 1.5175e+02 0 6.0954e-08 3.5297 7.241000e-01 2.700650e-01 3.974614e-03 -0.1160 
3.7794e+05 3.3298 3.5256 0.66217 0.51767 0.4676 1.7305e+02 0 7.1614e-08 3.5256 7.241000e-01 2.700650e-01 3.974614e-03 -0.1196 
6.0911e+05 3.3846 3.5202 0.64691 0.52223 0.4676 2.0964e+02 0 9.0782e-08 3.5202 7.241000e-01 2.700650e-01 3.974614e-03 -0.1225 
