# age(yr) logL logTe m_act mcore c/o period ip Mdot(Msun/yr) logTe X Y CNO dlogTe/dlogL 
 0.5000 3 # agb_0.500_Z0.03000000_Mdot44_eta12.00_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.1323 3.4786 0.68000 0.51455 0.4691 1.6542e+02 0 8.7902e-08 3.4786 6.531000e-01 3.171810e-01 1.999357e-02 -0.1498 
8.1571e+04 3.1633 3.4737 0.67183 0.51543 0.4691 1.8735e+02 0 1.0889e-07 3.4737 6.531000e-01 3.171810e-01 1.999357e-02 -0.1515 
1.6526e+05 3.1891 3.4696 0.66234 0.51643 0.4691 2.0848e+02 0 1.3122e-07 3.4696 6.531000e-01 3.171810e-01 1.999357e-02 -0.1522 
2.5131e+05 3.2001 3.4682 0.65121 0.51760 0.4691 2.1966e+02 0 1.4488e-07 3.4682 6.531000e-01 3.171810e-01 1.999357e-02 -0.1535 
3.3735e+05 3.2423 3.4619 0.63836 0.51888 0.4691 2.5990e+02 0 1.9588e-07 3.4619 6.531000e-01 3.171810e-01 1.999357e-02 -0.1549 
4.2729e+05 3.2508 3.4620 0.62510 0.52037 0.4691 2.6963e+02 0 2.1380e-07 3.4620 6.531000e-01 3.171810e-01 1.999357e-02 -0.1552 
5.1803e+05 3.2762 3.4604 0.61113 0.52201 0.4691 2.9567e+02 0 2.5942e-07 3.4604 6.531000e-01 3.171810e-01 1.999357e-02 -0.1560 
6.1030e+05 3.3036 3.4608 0.59441 0.52380 0.4691 3.2093e+02 0 1.4894e-07 3.4608 6.531000e-01 3.171810e-01 1.999357e-02 -0.1536 
7.0542e+05 3.3199 3.4680 0.57519 0.52580 0.4691 3.2163e+02 0 1.4997e-07 3.4680 6.531000e-01 3.171810e-01 1.999357e-02 -0.1468 
8.0250e+05 3.3338 3.4836 0.55659 0.52799 0.4691 2.9704e+02 0 3.8019e-07 3.4836 6.531000e-01 3.171810e-01 1.999357e-02 -0.1307 
8.8090e+05 3.3910 3.5368 0.53479 0.52962 0.4691 2.1759e+02 0 4.3451e-07 3.5368 6.531000e-01 3.171810e-01 1.999357e-02 999.0000 
 0.7000 11 # agb_0.70_Z0.03000000_Mdot44_eta12.00_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.1692 3.4725 0.70000 0.51159 0.4695 1.8479e+02 0 1.0471e-07 3.4725 6.531000e-01 3.171890e-01 1.999359e-02 -0.1532 
8.4154e+04 3.1913 3.4687 0.69012 0.51257 0.4695 2.0345e+02 0 1.2331e-07 3.4687 6.531000e-01 3.171890e-01 1.999359e-02 -0.1532 
1.6921e+05 3.2364 3.4609 0.67873 0.51369 0.4695 2.4499e+02 0 1.6982e-07 3.4609 6.531000e-01 3.171890e-01 1.999359e-02 -0.1526 
2.5793e+05 3.2452 3.4595 0.66651 0.51501 0.4695 2.5710e+02 0 1.8578e-07 3.4595 6.531000e-01 3.171890e-01 1.999359e-02 -0.1526 
3.4822e+05 3.2614 3.4572 0.65334 0.51651 0.4695 2.7710e+02 0 2.1330e-07 3.4572 6.531000e-01 3.171890e-01 1.999359e-02 -0.1541 
4.3988e+05 3.2897 3.4536 0.63606 0.51819 0.4695 3.1217e+02 0 2.6792e-07 3.4536 6.531000e-01 3.171890e-01 1.999359e-02 -0.1541 
5.3445e+05 3.3048 3.4546 0.61170 0.52008 0.4695 3.3147e+02 0 1.8072e-07 3.4546 6.531000e-01 3.171890e-01 1.999359e-02 -0.1561 
5.9913e+05 3.3615 3.4486 0.59947 0.52109 0.4695 4.0415e+02 0 5.4450e-07 3.4486 6.531000e-01 3.171890e-01 1.999359e-02 -0.1561 
6.2888e+05 3.3449 3.4580 0.58232 0.52209 0.4695 3.6755e+02 0 3.2137e-07 3.4580 6.531000e-01 3.171890e-01 1.999359e-02 -0.1571 
7.2754e+05 3.3589 3.4767 0.55624 0.52437 0.4695 3.3455e+02 0 1.8707e-07 3.4767 6.531000e-01 3.171890e-01 1.999359e-02 -0.1571 
8.0963e+05 3.4082 3.5358 0.53137 0.52615 0.4695 2.2946e+02 0 4.8529e-07 3.5358 6.531000e-01 3.171890e-01 1.999359e-02 999.0000 
 0.7200 8 # agb_0.72_Z0.03000000_Mdot44_eta12.00_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.2505 3.4600 0.72000 0.51407 0.4698 2.4164e+02 0 1.6482e-07 3.4600 6.531000e-01 3.171950e-01 1.999230e-02 -0.1606 
8.2534e+04 3.2764 3.4549 0.70542 0.51526 0.4698 2.7288e+02 0 2.0277e-07 3.4549 6.531000e-01 3.171950e-01 1.999230e-02 -0.1606 
1.6668e+05 3.3142 3.4476 0.68326 0.51667 0.4698 3.2623e+02 0 1.6866e-07 3.4476 6.531000e-01 3.171950e-01 1.999230e-02 -0.1581 
2.5364e+05 3.3379 3.4443 0.64595 0.51833 0.4698 3.7275e+02 0 3.5645e-07 3.4443 6.531000e-01 3.171950e-01 1.999230e-02 -0.1581 
3.1458e+05 3.3960 3.4360 0.62716 0.51929 0.4698 4.6904e+02 0 1.2078e-06 3.4360 6.531000e-01 3.171950e-01 1.999230e-02 -0.1606 
3.4286e+05 3.3621 3.4509 0.59062 0.52024 0.4698 4.0210e+02 0 5.2845e-07 3.4509 6.531000e-01 3.171950e-01 1.999230e-02 -0.1606 
4.3478e+05 3.3815 3.4789 0.55005 0.52241 0.4698 3.4829e+02 0 2.3496e-07 3.4789 6.531000e-01 3.171950e-01 1.999230e-02 -0.1629 
5.0304e+05 3.4328 3.5338 0.52923 0.52378 0.4698 2.4777e+02 0 5.6624e-07 3.5338 6.531000e-01 3.171950e-01 1.999230e-02 999.0000 
 0.7500 11 # agb_0.75_Z0.03000000_Mdot44_eta12.00_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.1863 3.4725 0.75000 0.51317 0.4701 1.8040e+02 0 1.0093e-07 3.4725 6.531000e-01 3.172030e-01 1.999282e-02 -0.1526 
8.3033e+04 3.2040 3.4692 0.74084 0.51417 0.4701 1.9550e+02 0 1.1561e-07 3.4692 6.531000e-01 3.172030e-01 1.999282e-02 -0.1514 
1.6779e+05 3.2342 3.4636 0.73014 0.51533 0.4701 2.2268e+02 0 1.4388e-07 3.4636 6.531000e-01 3.172030e-01 1.999282e-02 -0.1537 
2.5456e+05 3.2593 3.4589 0.71750 0.51668 0.4701 2.4977e+02 0 1.7498e-07 3.4589 6.531000e-01 3.172030e-01 1.999282e-02 -0.1559 
3.4332e+05 3.2845 3.4541 0.70519 0.51822 0.4701 2.8001e+02 0 2.1281e-07 3.4541 6.531000e-01 3.172030e-01 1.999282e-02 -0.1581 
4.3329e+05 3.3197 3.4475 0.68893 0.51993 0.4701 3.2795e+02 0 1.7418e-07 3.4475 6.531000e-01 3.172030e-01 1.999282e-02 -0.1606 
5.2663e+05 3.3375 3.4449 0.66348 0.52188 0.4701 3.6161e+02 0 3.0269e-07 3.4449 6.531000e-01 3.172030e-01 1.999282e-02 -0.1625 
6.2223e+05 3.3538 3.4463 0.62291 0.52404 0.4701 3.9185e+02 0 4.6559e-07 3.4463 6.531000e-01 3.172030e-01 1.999282e-02 -0.1644 
7.1978e+05 3.3700 3.4625 0.57444 0.52641 0.4701 3.7813e+02 0 3.7497e-07 3.4625 6.531000e-01 3.172030e-01 1.999282e-02 -0.1599 
8.1732e+05 3.4011 3.4918 0.54816 0.52891 0.4701 3.2525e+02 0 1.5849e-07 3.4918 6.531000e-01 3.172030e-01 1.999282e-02 -0.1248 
8.7383e+05 3.4109 3.5369 0.53497 0.52987 0.4701 2.2726e+02 0 4.8417e-07 3.5369 6.531000e-01 3.172030e-01 1.999282e-02 999.0000 
 0.7600 8 # agb_0.76_Z0.03000000_Mdot44_eta12.00_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.2802 3.4581 0.76000 0.51957 0.4701 2.5012e+02 0 1.7660e-07 3.4581 6.531000e-01 3.172040e-01 1.999153e-02 -0.1624 
7.8802e+04 3.3018 3.4535 0.74461 0.52080 0.4701 2.7873e+02 0 2.1184e-07 3.4535 6.531000e-01 3.172040e-01 1.999153e-02 -0.1624 
1.5964e+05 3.3324 3.4468 0.72013 0.52228 0.4701 3.2640e+02 0 1.7061e-07 3.4468 6.531000e-01 3.172040e-01 1.999153e-02 -0.1597 
2.2090e+05 3.4120 3.4310 0.70121 0.52330 0.4701 4.5988e+02 0 1.1272e-06 3.4310 6.531000e-01 3.172040e-01 1.999153e-02 -0.1597 
2.4223e+05 3.3697 3.4393 0.67438 0.52400 0.4701 4.0243e+02 0 5.4828e-07 3.4393 6.531000e-01 3.172040e-01 1.999153e-02 -0.1629 
3.2834e+05 3.3855 3.4494 0.59566 0.52603 0.4701 4.2595e+02 0 7.2111e-07 3.4494 6.531000e-01 3.172040e-01 1.999153e-02 -0.1629 
4.1655e+05 3.4068 3.4878 0.54960 0.52831 0.4701 3.4080e+02 0 2.0749e-07 3.4878 6.531000e-01 3.172040e-01 1.999153e-02 -0.1664 
4.7072e+05 3.4435 3.5375 0.53433 0.52931 0.4701 2.4343e+02 0 5.7943e-07 3.5375 6.531000e-01 3.172040e-01 1.999153e-02 999.0000 
 0.7800 8 # agb_0.78_Z0.03000000_Mdot44_eta12.00_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.2814 3.4588 0.78000 0.51658 0.4703 2.4348e+02 0 1.6866e-07 3.4588 6.531000e-01 3.172090e-01 1.999164e-02 -0.1612 
8.0191e+04 3.3175 3.4514 0.76610 0.51783 0.4703 2.8643e+02 0 2.2131e-07 3.4514 6.531000e-01 3.172090e-01 1.999164e-02 -0.1612 
1.6292e+05 3.3485 3.4444 0.74373 0.51933 0.4703 3.3592e+02 0 2.0324e-07 3.4444 6.531000e-01 3.172090e-01 1.999164e-02 -0.1575 
2.4851e+05 3.3686 3.4389 0.70208 0.52111 0.4703 3.8869e+02 0 4.5814e-07 3.4389 6.531000e-01 3.172090e-01 1.999164e-02 -0.1575 
3.1519e+05 3.4325 3.4271 0.66510 0.52239 0.4703 5.2263e+02 0 2.1232e-06 3.4271 6.531000e-01 3.172090e-01 1.999164e-02 -0.1604 
3.3665e+05 3.3875 3.4411 0.61764 0.52317 0.4703 4.4604e+02 0 9.2683e-07 3.4411 6.531000e-01 3.172090e-01 1.999164e-02 -0.1604 
4.2696e+05 3.4102 3.4808 0.55058 0.52550 0.4703 3.6484e+02 0 3.0479e-07 3.4808 6.531000e-01 3.172090e-01 1.999164e-02 -0.1642 
4.8713e+05 3.4520 3.5357 0.53193 0.52669 0.4703 2.5311e+02 0 6.1802e-07 3.5357 6.531000e-01 3.172090e-01 1.999164e-02 999.0000 
 0.8000 12 # agb_0.80_Z0.03000000_Mdot44_eta12.00_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.1974 3.4743 0.80000 0.51526 0.4706 1.7182e+02 0 9.4189e-08 3.4743 6.531000e-01 3.172120e-01 1.999104e-02 -0.1512 
8.1509e+04 3.2124 3.4714 0.79175 0.51627 0.4706 1.8399e+02 0 1.0568e-07 3.4714 6.531000e-01 3.172120e-01 1.999104e-02 -0.1482 
1.6427e+05 3.2525 3.4641 0.78222 0.51744 0.4706 2.1712e+02 0 1.3932e-07 3.4641 6.531000e-01 3.172120e-01 1.999104e-02 -0.1514 
2.4976e+05 3.2736 3.4599 0.77085 0.51881 0.4706 2.3947e+02 0 1.6444e-07 3.4599 6.531000e-01 3.172120e-01 1.999104e-02 -0.1546 
3.3630e+05 3.3076 3.4532 0.75860 0.52034 0.4706 2.7832e+02 0 2.1135e-07 3.4532 6.531000e-01 3.172120e-01 1.999104e-02 -0.1572 
4.2716e+05 3.3104 3.4522 0.74501 0.52214 0.4706 2.8725e+02 0 2.2336e-07 3.4522 6.531000e-01 3.172120e-01 1.999104e-02 -0.1606 
5.1840e+05 3.3382 3.4464 0.72533 0.52410 0.4706 3.2975e+02 0 1.8155e-07 3.4464 6.531000e-01 3.172120e-01 1.999104e-02 -0.1631 
6.1175e+05 3.3634 3.4411 0.69131 0.52627 0.4706 3.8173e+02 0 4.1305e-07 3.4411 6.531000e-01 3.172120e-01 1.999104e-02 -0.1672 
7.0761e+05 3.3819 3.4428 0.62809 0.52867 0.4706 4.2720e+02 0 7.4131e-07 3.4428 6.531000e-01 3.172120e-01 1.999104e-02 -0.1697 
8.0491e+05 3.4023 3.4727 0.56439 0.53128 0.4706 3.7691e+02 0 3.6728e-07 3.4727 6.531000e-01 3.172120e-01 1.999104e-02 -0.1602 
9.0372e+05 3.4198 3.5208 0.54239 0.53408 0.4706 2.6426e+02 0 5.3580e-07 3.5208 6.531000e-01 3.172120e-01 1.999104e-02 -0.0869 
9.2549e+05 3.2016 3.5470 0.53947 0.53416 0.4706 1.2906e+02 0 1.4555e-07 3.5470 6.531000e-01 3.172120e-01 1.999104e-02 999.0000 
