# age(yr) logL logTe m_act mcore period ip Mdot(Msun/yr) X Y X_C X_N X_O dlogTe/dlogL Xm Ym X_Cm X_Nm X_Om minL maxL minMenv maxMenv fits0 fits1 fits2 fits3 fits4
0.0000e+00 3.1549 3.6058 0.72000 0.52096 3.0032e+01 1 1.9588e-07 7.398000e-01 2.592590e-01 1.468260e-04 8.665320e-05 4.351719e-04 -0.0888 7.398000e-01 2.592590e-01 1.468260e-04 8.665320e-05 4.351719e-04 0.00000 0.00000 0.00000 0.00000 3.89051 -0.09070 0.00653 0.00000 0.00000
2.0667e+05 3.2931 3.5930 0.66010 0.52347 4.4412e+01 1 4.0832e-07 7.398000e-01 2.592590e-01 1.468260e-04 8.665320e-05 4.351719e-04 -0.0897 7.398000e-01 2.592590e-01 1.468260e-04 8.665320e-05 4.351719e-04 2.89180 3.32910 0.13663 0.19904 3.89051 -0.09070 0.00653 0.00000 0.00000
4.5840e+05 3.3884 3.6375 0.53230 0.52758 9.0196e+01 0 1.4191e-06 7.398000e-01 2.592590e-01 1.468260e-04 8.665320e-05 4.351719e-04 999.0000 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 2.92310 3.38940 0.00472 0.13093 4.16564 -0.16048 -0.45393 0.00000 0.00000
# age(yr) logL logTe m_act mcore period ip Mdot(Msun/yr) X Y X_C X_N X_O dlogTe/dlogL Xm Ym X_Cm X_Nm X_Om minL maxL minMenv maxMenv fits0 fits1 fits2 fits3 fits4
 0.7500 5 # agb_0.75_Z0.00100000_Mdot50_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.1516 3.6069 0.75000 0.52283 2.8996e+01 1 1.8197e-07 7.398000e-01 2.591930e-01 1.488880e-04 8.447580e-05 4.349453e-04 -0.0892 7.398000e-01 2.591930e-01 1.488880e-04 8.447580e-05 4.349453e-04 0.00000 0.00000 0.00000 0.00000 3.88812 -0.09031 0.01468 0.00000 0.00000
2.0301e+05 3.2923 3.5935 0.69459 0.52533 4.3057e+01 1 3.7325e-07 7.398000e-01 2.591930e-01 1.488880e-04 8.447580e-05 4.349453e-04 -0.0892 7.398000e-01 2.591930e-01 1.488880e-04 8.447580e-05 4.349453e-04 2.90800 3.32970 0.16926 0.22717 3.88812 -0.09031 0.01468 0.00000 0.00000
3.7991e+05 3.3760 3.5863 0.63928 0.52756 1.1512e+02 0 6.3387e-07 7.398000e-01 2.591930e-01 1.488880e-04 8.447580e-05 4.349453e-04 -0.0903 7.398000e-01 2.591930e-01 1.488880e-04 8.447580e-05 4.349453e-04 2.93850 3.38890 0.04572 0.16391 3.94566 -0.10301 -0.09723 0.00000 0.00000
4.6633e+05 3.3605 3.5967 0.57553 0.52981 1.1138e+02 0 7.6913e-07 7.398000e-01 2.591930e-01 1.488880e-04 8.447580e-05 4.349453e-04 -0.0903 7.398000e-01 2.591930e-01 1.488880e-04 8.447580e-05 4.349453e-04 2.98790 3.28530 0.00467 0.03118 4.35758 -0.21465 -2.57955 0.00000 0.00000
5.7277e+05 3.2853 3.6433 0.53523 0.53056 3.4067e+01 1 8.6099e-07 7.398000e-01 2.591930e-01 1.488880e-04 8.447580e-05 4.349453e-04 999.0000 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 0.00000 0.00000 0.00000 0.00000 4.35758 -0.21465 -2.57955 0.00000 0.00000
# age(yr) logL logTe m_act mcore period ip Mdot(Msun/yr) X Y X_C X_N X_O dlogTe/dlogL Xm Ym X_Cm X_Nm X_Om minL maxL minMenv maxMenv fits0 fits1 fits2 fits3 fits4
 0.7600 5 # agb_0.76_Z0.00100000_Mdot50_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.1679 3.6058 0.76000 0.52396 2.9911e+01 1 1.9099e-07 7.397000e-01 2.593070e-01 1.498940e-04 8.323700e-05 4.351959e-04 -0.0893 7.397000e-01 2.593070e-01 1.498940e-04 8.323700e-05 4.351959e-04 0.00000 0.00000 0.00000 0.00000 3.88871 -0.09060 0.01707 0.00000 0.00000
